date,interest
2020-01-06,60
2020-01-13,62
2020-01-20,63
2020-01-27,65
2020-02-03,66
2020-02-10,68
2020-02-17,69
2020-02-24,70
2020-03-02,72
2020-03-09,73
2020-03-16,74
2020-03-23,75
2020-03-30,76
2020-04-06,77
2020-04-13,78
2020-04-20,78
2020-04-27,79
2020-05-04,79
2020-05-11,80
2020-05-18,80
2020-05-25,80
2020-06-01,80
2020-06-08,80
2020-06-15,80
2020-06-22,79
2020-06-29,79
2020-07-06,78
2020-07-13,77
2020-07-20,77
2020-07-27,76
2020-08-03,75
2020-08-10,74
2020-08-17,73
2020-08-24,71
2020-08-31,70
2020-09-07,69
2020-09-14,67
2020-09-21,66
2020-09-28,64
2020-10-05,63
2020-10-12,61
2020-10-19,60
2020-10-26,58
2020-11-02,57
2020-11-09,55
2020-11-16,54
2020-11-23,52
2020-11-30,51
2020-12-07,50
2020-12-14,48
2020-12-21,47
2020-12-28,46
2021-01-04,45
2021-01-11,44
2021-01-18,43
2021-01-25,42
2021-02-01,42
2021-02-08,41
2021-02-15,41
2021-02-22,40
2021-03-01,40
2021-03-08,40
2021-03-15,40
2021-03-22,40
2021-03-29,40
2021-04-05,41
2021-04-12,41
2021-04-19,42
2021-04-26,43
2021-05-03,43
2021-05-10,44
2021-05-17,45
2021-05-24,46
2021-05-31,48
2021-06-07,49
2021-06-14,50
2021-06-21,52
2021-06-28,53
2021-07-05,54
2021-07-12,56
2021-07-19,57
2021-07-26,59
2021-08-02,60
2021-08-09,62
2021-08-16,64
2021-08-23,65
2021-08-30,67
2021-09-06,68
2021-09-13,69
2021-09-20,71
2021-09-27,72
2021-10-04,73
2021-10-11,74
2021-10-18,75
2021-10-25,76
2021-11-01,77
2021-11-08,78
2021-11-15,78
2021-11-22,79
2021-11-29,79
2021-12-06,80
2021-12-13,80
2021-12-20,80
2021-12-27,80
2022-01-03,80
2022-01-10,80
2022-01-17,79
2022-01-24,79
2022-01-31,78
2022-02-07,77
2022-02-14,76
2022-02-21,75
2022-02-28,74
2022-03-07,73
2022-03-14,72
2022-03-21,71
2022-03-28,70
2022-04-04,68
2022-04-11,67
2022-04-18,65
2022-04-25,64
2022-05-02,62
2022-05-09,61
2022-05-16,59
2022-05-23,58
2022-05-30,56
2022-06-06,55
2022-06-13,53
2022-06-20,52
2022-06-27,50
2022-07-04,49
2022-07-11,48
2022-07-18,47
2022-07-25,46
2022-08-01,45
2022-08-08,44
2022-08-15,43
2022-08-22,42
2022-08-29,41
2022-09-05,41
2022-09-12,41
2022-09-19,40
2022-09-26,40
2022-10-03,40
2022-10-10,40
2022-10-17,40
2022-10-24,41
2022-10-31,41
2022-11-07,41
2022-11-14,42
2022-11-21,43
2022-11-28,44
2022-12-05,45
2022-12-12,46
2022-12-19,47
2022-12-26,48
2023-01-02,49
2023-01-09,51
2023-01-16,52
2023-01-23,53
2023-01-30,55
2023-02-06,56
2023-02-13,58
2023-02-20,59
2023-02-27,61
2023-03-06,63
2023-03-13,64
2023-03-20,66
2023-03-27,67
2023-04-03,68
2023-04-10,70
2023-04-17,71
2023-04-24,72
2023-05-01,74
2023-05-08,75
2023-05-15,76
2023-05-22,77
2023-05-29,77
2023-06-05,78
2023-06-12,79
2023-06-19,79
2023-06-26,80
2023-07-03,80
2023-07-10,80
2023-07-17,80
2023-07-24,80
2023-07-31,80
2023-08-07,79
2023-08-14,79
2023-08-21,78
2023-08-28,78
2023-09-04,77
2023-09-11,76
2023-09-18,75
2023-09-25,74
2023-10-02,73
2023-10-09,72
2023-10-16,71
2023-10-23,69
2023-10-30,68
2023-11-06,66
2023-11-13,65
2023-11-20,63
2023-11-27,62
2023-12-04,60
2023-12-11,59
2023-12-18,57
2023-12-25,56
2024-01-01,54
2024-01-08,53
2024-01-15,51
2024-01-22,50
2024-01-29,49
2024-02-05,47
2024-02-12,46
2024-02-19,45
2024-02-26,44
2024-03-04,43
2024-03-11,43
2024-03-18,42
2024-03-25,41
2024-04-01,41
2024-04-08,40
2024-04-15,40
2024-04-22,40
2024-04-29,40
2024-05-06,40
2024-05-13,40
2024-05-20,41
2024-05-27,41
2024-06-03,42
2024-06-10,42
2024-06-17,43
2024-06-24,44
2024-07-01,45
2024-07-08,46
2024-07-15,47
2024-07-22,48
2024-07-29,50
2024-08-05,51
2024-08-12,52
2024-08-19,54
2024-08-26,55
2024-09-02,57
2024-09-09,58
2024-09-16,60
2024-09-23,61
2024-09-30,63
2024-10-07,65
2024-10-14,66
2024-10-21,67
2024-10-28,69
2024-11-04,70
2024-11-11,71
2024-11-18,73
2024-11-25,74
2024-12-02,75
2024-12-09,76
2024-12-16,77
2024-12-23,78
2024-12-30,78
